id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
BOL2004,High skilled men,BOL,,2004,,11,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2004,Men,BOL,,2004,,3,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2004,Women - men gap,BOL,,2004,,4,0,Women - men gap,5,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Man,BOL,,2005,3.451202392578125,13,,Man,3,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,High skilled men,BOL,,2005,1.070104122161865,11,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Medium skilled men,BOL,,2005,4.375489234924316,10,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Woman,BOL,,2005,28.26132965087891,12,,Woman,2,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Women,BOL,,2005,28.26132965087891,2,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,High skilled women,BOL,,2005,2.905229806900024,8,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Men,BOL,,2005,3.451202392578125,3,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Low skilled women,BOL,,2005,39.21340942382813,6,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Medium skilled women,BOL,,2005,13.76674747467041,7,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Total,BOL,,2005,14.49634647369385,1,,Total,1,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Low skilled men,BOL,,2005,3.716945886611938,9,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Women - men gap,BOL,,2005,24.81012725830078,4,1.8259321,Women - men gap,5,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Women/men ratio,BOL,,2005,8.188836097717285,16,,Women/men ratio,6,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Women/men ratio,BOL,,2006,11.4677848815918,16,,Women/men ratio,6,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Total,BOL,,2006,14.6091775894165,1,,Total,1,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Low skilled men,BOL,,2006,3.055975914001465,9,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Woman,BOL,,2006,29.37237167358398,12,,Woman,2,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,High skilled women,BOL,,2006,2.21455454826355,8,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Medium skilled women,BOL,,2006,14.81610012054443,7,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Medium skilled men,BOL,,2006,2.767956256866455,10,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Women,BOL,,2006,29.37237167358398,2,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Women - men gap,BOL,,2006,26.81107711791992,4,1.8025508,Women - men gap,5,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Low skilled women,BOL,,2006,43.01241683959961,6,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,High skilled men,BOL,,2006,1.074167490005493,11,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Man,BOL,,2006,2.561294317245483,13,,Man,3,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Men,BOL,,2006,2.561294317245483,3,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Women,BOL,,2007,24.62412452697754,2,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Total,BOL,,2007,12.7827730178833,1,,Total,1,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Men,BOL,,2007,2.886900424957275,3,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Medium skilled women,BOL,,2007,8.656332969665527,7,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Low skilled men,BOL,,2007,3.715023517608643,9,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Women/men ratio,BOL,,2007,8.529606819152832,16,,Women/men ratio,6,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Man,BOL,,2007,2.886900424957275,13,,Man,3,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,High skilled men,BOL,,2007,2.061899662017822,11,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,High skilled women,BOL,,2007,2.618491649627686,8,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Women - men gap,BOL,,2007,21.73722457885742,4,1.7082756,Women - men gap,5,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Woman,BOL,,2007,24.62412452697754,12,,Woman,2,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Low skilled women,BOL,,2007,36.80594635009766,6,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Medium skilled men,BOL,,2007,2.358951091766357,10,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Women - men gap,BOL,,2008,23.38750457763672,4,1.7765319,Women - men gap,5,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Low skilled men,BOL,,2008,3.727593898773193,9,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Medium skilled men,BOL,,2008,2.48459792137146,10,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Low skilled women,BOL,,2008,38.98777008056641,6,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Total,BOL,,2008,13.62002277374268,1,,Total,1,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Medium skilled women,BOL,,2008,13.31508541107178,7,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,High skilled women,BOL,,2008,4.492059230804443,8,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Women,BOL,,2008,26.41867446899414,2,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Women/men ratio,BOL,,2008,8.715670585632324,16,,Women/men ratio,6,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Man,BOL,,2008,3.031169414520264,13,,Man,3,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Woman,BOL,,2008,26.41867446899414,12,,Woman,2,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Men,BOL,,2008,3.031169414520264,3,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,High skilled men,BOL,,2008,2.336172342300415,11,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Total,BOL,,2009,12.62946224212646,1,,Total,1,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Man,BOL,,2009,2.710474491119385,13,,Man,3,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Woman,BOL,,2009,24.77566719055176,12,,Woman,2,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Low skilled men,BOL,,2009,3.882972955703735,9,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Men,BOL,,2009,2.710474491119385,3,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Women,BOL,,2009,24.77566719055176,2,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Medium skilled men,BOL,,2009,2.576787948608398,10,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,High skilled men,BOL,,2009,.6808907389640808,11,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Women - men gap,BOL,,2009,22.06519317626953,4,1.7029558,Women - men gap,5,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Women/men ratio,BOL,,2009,9.140711784362793,16,,Women/men ratio,6,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,High skilled women,BOL,,2009,2.670883417129517,8,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Low skilled women,BOL,,2009,37.52446365356445,6,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Medium skilled women,BOL,,2009,16.30607604980469,7,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Women,BOL,,2010,,2,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Woman,BOL,,2010,,12,,Woman,2,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Low skilled women,BOL,,2010,,6,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Medium skilled men,BOL,,2010,,10,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Medium skilled women,BOL,,2010,,7,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Women/men ratio,BOL,,2010,,16,,Women/men ratio,6,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Men,BOL,,2010,,3,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,High skilled men,BOL,,2010,,11,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Total,BOL,,2010,,1,,Total,1,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,High skilled women,BOL,,2010,,8,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Women - men gap,BOL,,2010,,4,0,Women - men gap,5,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Low skilled men,BOL,,2010,,9,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Man,BOL,,2010,,13,,Man,3,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Medium skilled women,BOL,,2011,18.31752395629883,7,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Man,BOL,,2011,2.307208776473999,13,,Man,3,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Women - men gap,BOL,,2011,23.58050155639648,4,1.150456,Women - men gap,5,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Low skilled women,BOL,,2011,38.97048568725586,6,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,High skilled men,BOL,,2011,1.079630255699158,11,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Women/men ratio,BOL,,2011,11.22035884857178,16,,Women/men ratio,6,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Low skilled men,BOL,,2011,2.833059549331665,9,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,High skilled women,BOL,,2011,4.70443868637085,8,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Women,BOL,,2011,25.88771057128906,2,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Total,BOL,,2011,12.84674072265625,1,,Total,1,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Men,BOL,,2011,2.307208776473999,3,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Medium skilled men,BOL,,2011,2.567380666732788,10,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Woman,BOL,,2011,25.88771057128906,12,,Woman,2,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,High skilled women,BOL,,2012,4.84289026260376,8,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Women - men gap,BOL,,2012,16.67354965209961,4,1.089038,Women - men gap,5,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Men,BOL,,2012,2.44926929473877,3,,Gender,4,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Man,BOL,,2012,2.44926929473877,13,,Man,3,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Low skilled men,BOL,,2012,2.556923866271973,9,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Medium skilled men,BOL,,2012,2.987037658691406,10,,Qualification (men),8,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Medium skilled women,BOL,,2012,12.07909107208252,7,,Qualification (women),7,Bolivia,Bolivia,Percentage of unpaid workers in the total number of workers.,Unpaid workers,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
